D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_269.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_269.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_269.jpg, 0, 1, 0, 30.19036
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_371.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_371.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_371.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_482.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_482.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_482.jpg, -0.3340035, 1, 0, 30.1648
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_588.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_588.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_588.jpg, -0.0151692, 1, 0, 30.18923
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_713.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_713.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_713.jpg, 0, 1, 0, 30.18996
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_826.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_826.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_826.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_44_938.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_44_938.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_44_938.jpg, -0.1730157, 1, 0, 30.18352
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_052.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_052.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_052.jpg, -0.3370839, 1, 0, 30.17845
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_167.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_167.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_167.jpg, 0, 1, 0, 30.18796
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_280.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_280.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_280.jpg, 0, 1, 0, 30.19002
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_391.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_391.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_391.jpg, 0, 1, 0, 30.19044
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_513.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_513.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_513.jpg, 0, 1, 0, 30.19025
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_635.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_635.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_635.jpg, -0.3674433, 1, 0, 30.16251
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_757.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_757.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_757.jpg, -0.343737, 1, 0, 30.1874
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_45_878.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_45_878.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_45_878.jpg, 0, 1, 0, 30.18505
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_011.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_011.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_011.jpg, 0, 1, 0, 30.18833
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_129.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_129.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_129.jpg, 0, 1, 0, 30.19022
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_242.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_242.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_242.jpg, 0, 1, 0, 30.1887
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_356.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_356.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_356.jpg, 0.09192, 1, 0, 30.18733
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_465.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_465.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_465.jpg, 0.2480004, 1, 0, 30.17686
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_579.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_579.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_579.jpg, 0, 1, 0, 30.18934
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_702.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_702.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_702.jpg, 0, 1, 0, 30.19015
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_824.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_824.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_824.jpg, 0, 1, 0, 30.19062
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_46_956.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_46_956.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_46_956.jpg, 0, 1, 0, 30.19086
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_073.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_073.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_073.jpg, -0.0925233, 1, 0, 30.18737
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_197.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_197.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_197.jpg, -0.2582535, 1, 0, 30.18454
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_298.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_298.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_298.jpg, 0, 1, 0, 30.18957
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_413.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_413.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_413.jpg, 0, 1, 0, 30.19019
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_527.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_527.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_527.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_640.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_640.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_640.jpg, 0, 1, 0, 30.19045
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_767.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_767.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_767.jpg, -0.1994775, 1, 0, 30.18068
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_47_893.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_47_893.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_47_893.jpg, -0.1871067, 1, 0, 30.19092
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_014.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_014.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_014.jpg, 0, 1, 0, 30.18958
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_136.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_136.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_136.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_255.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_255.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_255.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_388.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_388.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_388.jpg, 0, 1, 0, 30.19052
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_507.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_507.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_507.jpg, -0.3600927, 1, 0, 30.1644
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_630.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_630.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_630.jpg, 0, 1, 0, 30.18807
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_759.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_759.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_759.jpg, 0, 1, 0, 30.19018
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_860.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_860.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_860.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_48_961.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_48_961.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_48_961.jpg, 0, 1, 0, 30.19001
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_068.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_068.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_068.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_175.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_175.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_175.jpg, 0, 1, 0, 30.19011
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_276.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_276.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_276.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_384.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_384.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_384.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_496.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_496.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_496.jpg, -0.2062293, 1, 0, 30.17842
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_602.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_602.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_602.jpg, 0, 1, 0, 30.18991
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_709.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_709.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_709.jpg, 0, 1, 0, 30.19028
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_815.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_815.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_815.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_49_920.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_49_920.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_49_920.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_032.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_032.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_032.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_137.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_137.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_137.jpg, -0.3160455, 1, 0, 30.16637
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_243.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_243.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_243.jpg, -0.2527344, 1, 0, 30.18744
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_349.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_349.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_349.jpg, 0, 1, 0, 30.18863
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_458.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_458.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_458.jpg, 0, 1, 0, 30.19006
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_573.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_573.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_573.jpg, 0, 1, 0, 30.19027
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_677.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_677.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_677.jpg, 0, 1, 0, 30.19034
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_783.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_783.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_783.jpg, 0, 1, 0, 30.19043
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_50_895.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_50_895.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_50_895.jpg, 0, 1, 0, 30.19028
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_006.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_006.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_006.jpg, 0, 1, 0, 30.19027
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_131.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_131.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_131.jpg, 0, 1, 0, 30.19033
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_244.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_244.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_244.jpg, 0, 1, 0, 30.19028
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_355.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_355.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_355.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_465.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_465.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_465.jpg, 0, 1, 0, 30.19035
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_578.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_578.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_578.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_696.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_696.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_696.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_804.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_804.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_804.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_51_905.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_51_905.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_51_905.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_019.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_019.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_019.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_126.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_126.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_126.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_237.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_237.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_237.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_345.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_345.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_345.jpg, 0, 1, 0, 30.19033
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_455.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_455.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_455.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_561.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_561.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_561.jpg, 0, 1, 0, 30.19031
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_671.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_671.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_671.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_780.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_780.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_780.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_888.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_888.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_888.jpg, 0, 1, 0, 30.19028
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_52_998.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_52_998.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_52_998.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_109.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_109.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_109.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_214.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_214.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_214.jpg, 0, 1, 0, 30.1903
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_319.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_319.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_319.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_431.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_431.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_431.jpg, 0, 1, 0, 30.19032
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_546.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_546.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_546.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_660.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_660.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_660.jpg, 0, 1, 0, 30.19029
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_779.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_779.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_779.jpg, -0.3562977, 1, 0, 30.16137
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_53_896.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_53_896.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_53_896.jpg, -0.006504602, 1, 0, 30.0751
D:\Python\Self Driving Cars- Udemy\Data\IMG\center_2021_10_14_19_43_54_018.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\left_2021_10_14_19_43_54_018.jpg, D:\Python\Self Driving Cars- Udemy\Data\IMG\right_2021_10_14_19_43_54_018.jpg, 0, 1, 0, 30.17623
